student_id,student_type,lms_logins_per_week,avg_assignment_delay_days,attendance_percentage,feedback_sentiment_score,activity_irregularity_score,risk_score,burnout_label,dropout_probability,dropout_label,engagement_score,delay_ratio,negative_sentiment_flag,irregular_behavior_flag,risk_category
9528,normal,12,2,75.86343742881603,0.932891164253292,0.0101570937772332,18.85316371612116,0,0.0425056167732218,0,0.6793171871440802,0.13333333333333333,0,0,Low
9529,high_risk,5,14,42.18581306035527,-0.0411587727250692,0.9005053318304097,65.99517496991002,0,0.831950937880035,1,0.33592906530177635,0.9333333333333333,0,1,Medium
9530,high_risk,5,11,45.12141083817369,-0.6658725628225256,0.6577939607653439,66.99131181094128,0,0.845421228105874,1,0.35060705419086846,0.7333333333333333,1,0,Medium
9531,normal,15,4,95.51289974470336,0.0190365216898116,0.0413234678789379,13.324960415341565,0,0.0249040858696716,0,0.8525644987235168,0.26666666666666666,0,0,Low
9532,high_risk,0,14,60.93570302296659,-0.0021568721164201,0.8012414011511575,65.48371500993868,0,0.8246784015207511,1,0.30467851511483296,0.9333333333333333,0,1,Medium
9533,normal,19,4,79.01672871888424,0.9394920568741102,0.1594990173220381,14.221636413442852,0,0.0271768616749355,0,0.8700836435944211,0.26666666666666666,0,0,Low
9534,medium_risk,7,5,66.59058086801387,0.1153437733733682,0.3686894935846874,36.79936385343351,0,0.2108077098513417,0,0.5079529043400693,0.3333333333333333,0,0,Low
9535,normal,10,1,96.45650618694344,0.4909258228227109,0.0424594993957029,15.356099277533016,0,0.0303426022150532,0,0.7322825309347172,0.06666666666666667,0,0,Low
9536,normal,17,2,89.17021253881482,0.0664568158816353,0.3654019822982515,14.605143266436738,0,0.0282093841018078,0,0.8708510626940741,0.13333333333333333,0,0,Low
9537,medium_risk,11,9,65.0518005825149,-0.1294153201490613,0.4926023973494888,41.31731561684953,0,0.2956147316635963,0,0.6002590029125745,0.6,0,0,Medium
9538,medium_risk,5,9,79.49148104632953,-0.3510854619380579,0.3217973795918578,45.97037236136636,0,0.4006007126242717,0,0.5224574052316476,0.6,1,0,Medium
9539,normal,13,3,80.04428354648314,0.56021988706123,0.0803440292320631,18.944089551860163,0,0.0428772180547237,0,0.7252214177324157,0.2,0,0,Low
9540,normal,10,3,95.93065825196112,0.8104628564767061,0.3580293100014171,22.887775087030978,0,0.0623143813928562,0,0.7296532912598056,0.2,0,0,Low
9541,normal,10,4,94.2647377040675,0.2392655331195989,0.329237436513055,24.205710455012284,0,0.070474129497059,0,0.7213236885203376,0.26666666666666666,0,0,Low
9542,normal,11,2,99.82640273420289,0.8979059703780706,0.0895307264563809,15.303026879961662,0,0.030186841597388,0,0.7741320136710145,0.13333333333333333,0,0,Low
9543,normal,12,1,85.63377013440929,0.196117488404355,0.0800845711914751,16.126159367603137,0,0.0326920788274589,0,0.7281688506720465,0.06666666666666667,0,0,Low
9544,normal,12,3,85.40153232976769,0.5952058425553481,0.132102222923972,19.631150261417652,0,0.0457870758064322,0,0.7270076616488385,0.2,0,0,Low
9545,normal,13,0,95.91389064380132,0.9200435489069776,0.2821028824748078,14.003070576171789,0,0.0266049443294334,0,0.8045694532190066,0.0,0,0,Low
9546,normal,16,0,90.98104074123722,0.9061754210333614,0.2587175383801082,11.13550289039232,0,0.0201055353120361,0,0.8549052037061862,0.0,0,0,Low
9547,normal,11,1,77.94243685750502,0.7092475284177444,0.3709765164172172,23.662371865215334,0,0.066996860014364,0,0.6647121842875251,0.06666666666666667,0,0,Low
9548,normal,17,0,99.18800800332129,0.552513251385404,0.3771896619104655,9.610842927826663,0,0.0173115928011027,0,0.9209400400166063,0.0,0,0,Low
9549,normal,14,1,76.59471792306597,0.1584318075647846,0.1526831456680751,16.97490103758797,0,0.0354851853711151,0,0.7329735896153298,0.06666666666666667,0,0,Low
9550,high_risk,5,7,64.09324446493655,-0.115357875955191,0.6428178630739679,48.432658302536574,0,0.4608964749374106,0,0.44546622232468275,0.4666666666666667,0,0,Medium
9551,normal,19,0,86.04286430300188,0.1257922181112561,0.2220449485010141,8.069958151764745,0,0.0148762075221158,0,0.9052143215150094,0.0,0,0,Low
9552,high_risk,0,10,44.009633342632114,-0.745891675510608,0.6393541238485572,73.10961198806278,1,0.9097807812989402,1,0.22004816671316058,0.6666666666666666,1,0,High
9553,medium_risk,10,3,78.53565736375378,-0.4193117979282904,0.474932261736318,35.27974655403068,0,0.1866349667366928,0,0.6426782868187689,0.2,1,0,Low
9554,medium_risk,10,4,67.25927894955525,0.1171886589190155,0.4740172608346081,33.12877250846364,0,0.1561546014704734,0,0.5862963947477763,0.26666666666666666,0,0,Low
9555,medium_risk,9,8,66.74777531991013,-0.181875439918634,0.5783636415366142,44.13330905851785,0,0.3573994832093297,0,0.5587388765995507,0.5333333333333333,0,0,Medium
9556,medium_risk,8,5,67.36205707509393,0.0795740147302737,0.5202303413439751,37.62960751805281,0,0.2249517678745033,0,0.5368102853754697,0.3333333333333333,0,0,Low
9557,normal,16,2,95.59632720986824,0.0343344447198282,0.1521738349972004,11.050192389157614,0,0.0199381488068355,0,0.8779816360493412,0.13333333333333333,0,0,Low
9558,normal,14,1,94.0891421848022,0.9090838367924085,0.3148571808738633,15.033905500240737,0,0.0294088562633204,0,0.820445710924011,0.06666666666666667,0,0,Low
9559,medium_risk,11,4,69.7122435768526,-0.1851107121797648,0.6064802531031381,36.02913691836373,0,0.198278877456346,0,0.623561217884263,0.26666666666666666,0,0,Low
9560,normal,14,3,82.17069396201622,0.4889098455712288,0.2927673675974075,20.34883702345706,0,0.0490269163837913,0,0.7608534698100811,0.2,0,0,Low
9561,medium_risk,9,9,79.26143740680851,0.1399711621115017,0.5171065775801461,38.691239312000064,0,0.2439994617503762,0,0.6213071870340425,0.6,0,0,Low
9562,normal,15,3,95.90894949995266,0.4938353159013803,0.1760286725564147,13.913192713358058,0,0.0263731742276958,0,0.8545447474997633,0.2,0,0,Low
9563,medium_risk,8,5,77.19343989646002,-0.4010979795168795,0.6631368348810128,43.331828908520045,0,0.3392099092558536,0,0.5859671994823001,0.3333333333333333,1,0,Medium
9564,normal,20,2,91.67918490905885,0.7093104487787327,0.1118894516667032,6.4252122144025074,0,0.0126486086017509,0,0.9583959245452942,0.13333333333333333,0,0,Low
9565,normal,20,3,92.6575167379708,0.1750759821355901,0.3433653342274398,10.986100828918897,0,0.0198132945086839,0,0.963287583689854,0.2,0,0,Low
9566,normal,16,1,81.66646093996941,0.245297888882173,0.391546494709494,16.78991551898339,0,0.0348574659754558,0,0.8083323046998471,0.06666666666666667,0,0,Low
9567,medium_risk,10,9,79.13651119848808,0.1428927424071697,0.6037796523617862,38.77256698580477,0,0.2455027839311425,0,0.6456825559924404,0.6,0,0,Low
9568,high_risk,0,11,54.70164417859698,-0.3588718797138518,0.8518263358508213,69.15172885548753,0,0.8715991800901542,1,0.2735082208929849,0.7333333333333333,1,1,Medium
9569,normal,13,4,98.28093894858549,0.9268880339522791,0.231231197458836,17.981566558069503,0,0.0390964133903038,0,0.8164046947429274,0.26666666666666666,0,0,Low
9570,medium_risk,5,6,77.7337445435059,0.182502940285021,0.4183287665963596,38.59149536306892,0,0.2421642490594857,0,0.5136687227175296,0.4,0,0,Low
9571,normal,17,4,96.52855297869098,0.6083491673380477,0.1252555540363121,11.83002839920527,0,0.0215204306556364,0,0.9076427648934549,0.26666666666666666,0,0,Low
9572,normal,20,3,77.23680067623718,0.3986071314348883,0.0309454427336702,10.154981471945758,0,0.0182620039319497,0,0.8861840033811859,0.2,0,0,Low
9573,normal,11,1,99.55221425499838,0.4124366013472118,0.2834152429643565,16.946508414049084,0,0.0353881368751892,0,0.7727610712749919,0.06666666666666667,0,0,Low
9574,normal,20,0,95.78056454346871,0.848597415872661,0.0541037696357578,1.866415408669185,0,0.0080551293325582,0,0.9789028227173435,0.0,0,0,Low
9575,normal,15,3,93.8465340875263,0.5633110601519623,0.2600336242478782,15.6888708418366,0,0.0313371319332265,0,0.8442326704376315,0.2,0,0,Low
9576,normal,10,0,86.66386567310896,0.3216395752605447,0.2154801668127992,19.06623608391475,0,0.0433813006295628,0,0.6833193283655448,0.0,0,0,Low
9577,medium_risk,11,3,60.901810760926345,-0.0770673574144453,0.4317058009502808,32.656144685239305,0,0.1500274813716908,0,0.5795090538046317,0.2,0,0,Low
9578,medium_risk,10,7,68.69341131928222,0.0129313039862932,0.5112662268975264,37.32897390697568,0,0.2197536410219933,0,0.5934670565964111,0.4666666666666667,0,0,Low
9579,normal,19,4,89.47793661221003,0.2320025838007108,0.1365906220163925,11.262708510526716,0,0.0203576827967209,0,0.9223896830610501,0.26666666666666666,0,0,Low
9580,normal,18,4,96.46283269437087,0.0475730176363544,0.1391987008094769,10.805605671882764,0,0.0194657811565318,0,0.9323141634718544,0.26666666666666666,0,0,Low
9581,normal,13,1,90.4708565870923,0.7889648484796405,0.2910660550659895,16.8316100125501,0,0.0349980087179006,0,0.7773542829354615,0.06666666666666667,0,0,Low
9582,normal,13,1,79.80967540758631,0.9117372737452816,0.1656594717844039,17.615806558202816,0,0.0377452588751289,0,0.7240483770379316,0.06666666666666667,0,0,Low
9583,normal,20,3,91.70240455212156,0.604002799044515,0.0503830540356717,6.8301446725046855,0,0.0131644222270147,0,0.9585120227606079,0.2,0,0,Low
9584,normal,18,0,86.73159965772466,0.3981222220374079,0.0839405513574465,7.076208355930534,0,0.013487945763741,0,0.8836579982886232,0.0,0,0,Low
9585,high_risk,4,14,57.55396597689175,-0.4323962510747328,0.8524800807186956,68.55132014934514,0,0.8647285351008527,1,0.38776982988445874,0.9333333333333333,1,1,Medium
9586,medium_risk,6,3,72.71440561962953,-0.4083274168229011,0.5789180635299674,43.13008080038564,0,0.3347025693662806,0,0.5135720280981476,0.2,1,0,Medium
9587,normal,17,1,99.15860269155932,0.733719214672824,0.1376011663921046,7.357700156325077,0,0.0138676746277978,0,0.9207930134577966,0.06666666666666667,0,0,Low
9588,normal,15,3,76.94078743034518,0.2434906560886224,0.3830454016495102,21.76048416715636,0,0.0560435172665396,0,0.7597039371517259,0.2,0,0,Low
9589,normal,14,1,92.6446425901921,0.0682576335998148,0.0031800331546934,10.71987318310571,0,0.0193028170843817,0,0.8132232129509605,0.06666666666666667,0,0,Low
9590,medium_risk,9,8,72.63009155286382,0.27868964214735,0.6085489008559011,40.387377291289226,0,0.2766255384094426,0,0.5881504577643191,0.5333333333333333,0,0,Medium
9591,normal,15,3,76.7922171625212,0.616654128992981,0.0012915540609004,16.07131902028321,0,0.0325190992485531,0,0.7589610858126059,0.2,0,0,Low
9592,normal,14,4,81.07801314397305,0.2992170759749174,0.1375915948293946,19.627703969780992,0,0.0457720211015129,0,0.7553900657198652,0.26666666666666666,0,0,Low
9593,medium_risk,9,6,65.31483743101418,-0.2724232848903591,0.5163967752614721,42.25359154452393,0,0.3154760542680558,0,0.5515741871550709,0.4,0,0,Medium
9594,normal,18,3,98.88924222085942,0.2633965820806727,0.0367564973082035,7.329036904408198,0,0.0138285311623637,0,0.944446211104297,0.2,0,0,Low
9595,normal,20,3,79.61298946680954,0.4136267002758916,0.0748791774261309,10.21994029468958,0,0.0183788305540288,0,0.8980649473340476,0.2,0,0,Low
9596,normal,11,0,92.10730023213988,0.0679972689494743,0.0787531999962048,14.404472941908104,0,0.0276644516056234,0,0.7355365011606994,0.0,0,0,Low
9597,normal,16,3,99.58137765949998,0.6559372183764403,0.0513955746804785,9.875589205332185,0,0.0177677795253807,0,0.8979068882974999,0.2,0,0,Low
9598,normal,13,4,79.1551970229846,0.3862799688534568,0.3603217203152269,24.699359882315587,0,0.0737772722910058,0,0.7207759851149229,0.26666666666666666,0,0,Low
9599,normal,16,2,83.76488970967203,0.1077833120250296,0.227009563844885,15.130587696921936,0,0.0296860848572739,0,0.8188244485483602,0.13333333333333333,0,0,Low
9600,normal,10,4,77.48003845473282,0.2672112672152951,0.29614247426794,27.905460833669228,0,0.0989047308807277,0,0.6374001922736641,0.26666666666666666,0,0,Low
9601,normal,14,3,80.19252342229557,0.545376495813608,0.053222723963673,17.250210003881207,0,0.0364396027742102,0,0.7509626171114778,0.2,0,0,Low
9602,medium_risk,6,3,78.13582067665902,0.0576940147779082,0.4227525711892963,33.307333398674686,0,0.1585219765787063,0,0.5406791033832951,0.2,0,0,Low
9603,normal,19,0,82.97275632416508,0.9825073582566852,0.3117903374199551,10.18366598025806,0,0.0183135020886895,0,0.8898637816208254,0.0,0,0,Low
9604,normal,10,3,81.2215418168147,0.6077046074677102,0.298136176686707,25.66665719609693,0,0.0806658547572117,0,0.6561077090840735,0.2,0,0,Low
9605,medium_risk,5,3,74.32576571379923,-0.1623870357083419,0.6181784580239631,40.877040977534776,0,0.2865302544794733,0,0.49662882856899615,0.2,0,0,Medium
9606,medium_risk,11,9,63.924999695693344,0.2126013624803899,0.6347295831717761,41.78969382365331,0,0.3055449321787826,0,0.5946249984784667,0.6,0,0,Medium
9607,medium_risk,8,7,65.59848914679006,-0.0183869489218042,0.3138694407123069,37.91755689114749,0,0.2300118473254349,0,0.5279924457339503,0.4666666666666667,0,0,Low
9608,normal,20,1,84.11324271395121,0.2687367801147973,0.141361267082712,7.425441661086212,0,0.0139606193131774,0,0.9205662135697561,0.06666666666666667,0,0,Low
9609,normal,17,4,76.84751954820882,0.462730824953055,0.0793026496152957,16.060993190510565,0,0.0324866282053548,0,0.8092375977410441,0.26666666666666666,0,0,Low
9610,medium_risk,6,7,76.88660502030538,-0.2939621705131071,0.4122830417300594,43.20536026190449,0,0.3363809485858254,0,0.5344330251015269,0.4666666666666667,0,0,Medium
9611,medium_risk,5,7,70.77023359855885,-0.207276488084981,0.4358831393942902,45.038169345882686,0,0.3784380809738194,0,0.47885116799279426,0.4666666666666667,0,0,Medium
9612,normal,19,4,77.62971489664073,0.5235936275201628,0.0785740014779134,13.354514631341855,0,0.0249759558115261,0,0.8631485744832037,0.26666666666666666,0,0,Low
9613,high_risk,0,8,46.418380300973325,-0.5405983072729386,0.7977600197229824,69.13744649636216,0,0.8714392555759868,1,0.23209190150486664,0.5333333333333333,1,1,Medium
9614,normal,12,1,85.54050695494506,0.4310390933817772,0.2978308731256527,19.41566969148186,0,0.0448547885938198,0,0.7277025347747252,0.06666666666666667,0,0,Low
9615,high_risk,0,12,61.31798642827286,-0.3949670616900331,0.9004976791752815,70.1024745059115,1,0.8818688030932665,1,0.3065899321413643,0.8,1,1,High
9616,high_risk,5,15,58.948260846290864,-0.0158471331574695,0.7512890515211355,60.51997755860635,0,0.741158338576142,1,0.41974130423145434,1.0,0,1,Medium
9617,medium_risk,8,7,70.84159948374548,0.1562683822601666,0.5643736035201159,40.0885375151987,0,0.2706857315750816,0,0.5542079974187275,0.4666666666666667,0,0,Medium
9618,high_risk,1,7,56.20304907436689,-0.5355496080403537,0.9036214276251436,65.62013659972408,0,0.8266421102174618,1,0.30601524537183444,0.4666666666666667,1,1,Medium
9619,medium_risk,11,5,71.80828389623429,0.1276963132770006,0.4029366548163176,31.00864551485285,0,0.1302063558196882,0,0.6340414194811714,0.3333333333333333,0,0,Low
9620,normal,15,0,91.80047858146376,0.5255834628056628,0.1301768388184136,10.252532936910267,0,0.0184377234939429,0,0.8340023929073188,0.0,0,0,Low
9621,normal,14,1,89.81283090536726,0.782564667175493,0.1941611496219982,14.29254285132149,0,0.0273649559203607,0,0.7990641545268363,0.06666666666666667,0,0,Low
9622,normal,15,0,93.06726658886076,0.4568830248960084,0.087523060402735,9.296029258825834,0,0.0167840941580951,0,0.8403363329443039,0.0,0,0,Low
9623,normal,11,0,78.2776494843501,0.8656983409410942,0.3931590098672048,22.577972776920543,0,0.0605285245829119,0,0.6663882474217506,0.0,0,0,Low
9624,medium_risk,8,8,67.32443263352997,0.1627893009068187,0.3116180736065718,38.50982961238275,0,0.240668670731871,0,0.5366221631676498,0.5333333333333333,0,0,Low
9625,normal,15,2,77.66693240835642,0.3214407238722132,0.2053778843717163,17.58060183015331,0,0.0376176012276168,0,0.763334662041782,0.13333333333333333,0,0,Low
9626,normal,20,0,98.534808737604,0.7795915609996673,0.1217382832134831,2.192372063801245,0,0.0083197972490488,0,0.9926740436880199,0.0,0,0,Low
9627,normal,18,1,97.16428176376188,0.2499393491299022,0.0954580046119826,5.974132961572605,0,0.0120974818956894,0,0.9358214088188094,0.06666666666666667,0,0,Low
9628,high_risk,1,10,41.28834684120042,-0.3143140607230933,0.8998804318293443,69.9741640113198,0,0.8805255496836819,1,0.23144173420600211,0.6666666666666666,1,1,Medium
9629,normal,16,2,88.56368802308228,0.833782241296752,0.2711577317455337,14.593110637079103,0,0.0281764170342349,0,0.8428184401154114,0.13333333333333333,0,0,Low
9630,normal,12,0,90.60655705556806,0.7238305808508831,0.2702234963092622,16.401713180746917,0,0.0335747816832346,0,0.7530327852778402,0.0,0,0,Low
9631,normal,18,4,94.56480190289486,0.6100465818337363,0.2859523368028202,13.481417909651922,0,0.0252868627127487,0,0.9228240095144743,0.26666666666666666,0,0,Low
9632,medium_risk,10,9,64.42854438368515,0.160873822288629,0.4561556739611441,40.23519901349587,0,0.2735907670694988,0,0.5721427219184257,0.6,0,0,Medium
9633,normal,11,0,76.9020102145461,0.4106235881858052,0.3103798577263166,21.680195312258224,0,0.0556202789127702,0,0.6595100510727305,0.0,0,0,Low
9634,medium_risk,6,4,69.60321950537309,0.2216789443255913,0.4556704733257116,37.26758555687573,0,0.2187028752496061,0,0.4980160975268655,0.26666666666666666,0,0,Low
9635,normal,18,0,91.81330629741136,0.486945997323864,0.0648268918848556,5.519076803919995,0,0.0115655403558223,0,0.9090665314870567,0.0,0,0,Low
9636,normal,16,4,87.81893205639456,0.3373200447351823,0.0232368917909906,13.727153696099553,0,0.0258996560950949,0,0.8390946602819729,0.26666666666666666,0,0,Low
9637,high_risk,4,15,54.8311281429104,-0.1134669842657575,0.9927846061272656,67.88599182016777,0,0.8567554462604632,1,0.374155640714552,1.0,0,1,Medium
9638,normal,19,3,88.9473494684032,0.0357304248868521,0.0853928498502906,9.29405538065356,0,0.0167808370983533,0,0.9197367473420159,0.2,0,0,Low
9639,normal,12,4,80.06619410763298,0.7595317710449209,0.2501883247143919,24.069609677140967,0,0.0695877622439519,0,0.7003309705381648,0.26666666666666666,0,0,Low
9640,normal,15,1,93.09378701977934,0.2363225838139225,0.0878911836063516,10.628254332483774,0,0.0191301422834047,0,0.8404689350988968,0.06666666666666667,0,0,Low
9641,normal,10,3,84.82692934560252,0.0977066311026823,0.1678003621438582,22.810273095757243,0,0.0618630603961892,0,0.6741346467280126,0.2,0,0,Low
9642,normal,16,2,78.87708367894444,0.9323719406921996,0.3182247264681648,17.720766643953027,0,0.0381283348270533,0,0.7943854183947223,0.13333333333333333,0,0,Low
9643,normal,10,0,92.95730017678372,0.6684817910754367,0.0707702456175221,15.322228640066902,0,0.0302431066356403,0,0.7147865008839186,0.0,0,0,Low
9644,normal,12,1,97.92079380906172,0.614883404701099,0.1195173074768179,13.645894493220172,0,0.0256954362390642,0,0.7896039690453086,0.06666666666666667,0,0,Low
